TYPE,PEARSON_CORR,SPEARMAN_RHO,COSINE_SIM,TOP10PCT_PREV,TOP1PCT_PREV,TOP10PCT_OR,TOP1PCT_OR,PERCENTILE_AVE_PREV_SLOPE,PERCENTILE_AVE_PREV_SPEARMAN,PERCENTILE_AVE_PHENO_SLOPE,PERCENTILE_AVE_PHENO_SPEARMAN
shuffle,0.3082437809514975,0.307821623170365,0.1704970275299702,0.7303832116788321,0.7954545454545454,3.003458872332297,3.9363851078376526,0.9563513360110176,0.9671047104710472,0.9570071011652769,0.9748574857485749
signflip,0.3072255400137949,0.30710316667562815,0.1715138515999005,0.7320054323223177,0.7579908675799086,3.033275425899833,3.165336450158623,0.9604586269869627,0.9721241287896404,0.9599299568987252,0.9797659765976598
signflip,0.3070943082428862,0.30654829709321885,0.1727639617340269,0.731477323753929,0.7695852534562212,3.0272781575628853,3.376716974100987,0.9581181879664427,0.9692407395358389,0.9569610213722733,0.9755055505550556
signflip,0.30658389647143813,0.3062215132192808,0.17245437682649561,0.7251121076233183,0.759090909090909,2.923395545178324,3.1847014072722533,0.958176142235885,0.9667835787129585,0.9601882718562176,0.975877587758776
signflip,0.30815978357664997,0.3075020105809314,0.17311812306618427,0.7284618854307623,0.7660550458715596,2.9756687271876423,3.31020177774855,0.9567516077467053,0.970993099309931,0.9578693690573865,0.9764776477647765
signflip,0.3069480253350907,0.3066572716637262,0.17220826349885465,0.7267467734757455,0.7348837209302326,2.952315346560405,2.798248063610577,0.9590606969920579,0.9709358320450202,0.9575244398288666,0.9742574257425743
signflip,0.3076459889269511,0.3072535063367476,0.17253045627910835,0.7291572780531771,0.7400881057268722,2.9874117305657575,2.876640552580588,0.9557922143176146,0.9654183343608216,0.9555671252281202,0.9706570657065707
signflip,0.3075861735220772,0.3073158702220674,0.1721556130459674,0.7255689424364123,0.755868544600939,2.932379988166459,3.1278649190660373,0.953833124644543,0.97047995944019,0.9532315659288768,0.9703330333033304
signflip,0.3072255400137949,0.30710316667562815,0.1715138515999005,0.7320054323223177,0.7579908675799086,3.033275425899833,3.165336450158623,0.9604586269869627,0.9721241287896404,0.9599299568987252,0.9797659765976598
signflip,0.30698377644996816,0.3066184801756002,0.1721426534814661,0.7257194244604317,0.7534883720930232,2.9322299636191613,3.0879126864347364,0.9621293302871552,0.971460461377026,0.9606521625720315,0.9754335433543354
signflip,0.3083112911547017,0.3081400972642681,0.16870124482326063,0.7268226822682268,0.7607655502392344,2.9497248519586785,3.2125637683857757,0.9642677117089911,0.9744852954588612,0.9600337682212917,0.973897389738974
signflip,0.3069955892268079,0.3065941030445386,0.17261131332658164,0.7312021611886538,0.75,3.021705487662523,3.0304497625477227,0.9578520846357232,0.9666515651155574,0.9603317097707786,0.9765616561656166
signflip,0.3074198823056278,0.30703376406431715,0.1720444072618247,0.7302013422818792,0.7638888888888888,3.0072187342497774,3.269949373191899,0.9583416501253429,0.9675096534986648,0.9594549984668345,0.9759255925592559
signflip,0.30815978357664997,0.3075020105809314,0.17311812306618427,0.7284618854307623,0.7660550458715596,2.9756687271876423,3.31020177774855,0.9567516077467053,0.970993099309931,0.9578693690573865,0.9764776477647765
signflip,0.3073379433759214,0.3070418366684446,0.17194903800698366,0.7349342999546896,0.7678571428571429,3.0828134110384355,3.3449959491529073,0.9564444975109133,0.9667655768587674,0.9581986548414848,0.9723732373237325
signflip,0.3082652183122066,0.3080163042238043,0.17075311799912835,0.7327625056331681,0.7619047619047619,3.047673713540271,3.2330695465971506,0.9525189720233505,0.9604080408040804,0.9542474442243996,0.9682568256825682
signflip,0.30815978357664997,0.3075020105809314,0.17311812306618427,0.7284618854307623,0.7660550458715596,2.9756687271876423,3.31020177774855,0.9567516077467053,0.970993099309931,0.9578693690573865,0.9764776477647765
signflip,0.3067217710132227,0.30688949573987045,0.16871862535329132,0.7258791704238052,0.7601809954751131,2.933891173688176,3.2040699728750504,0.9546471677599412,0.9622951164013203,0.9589234857535358,0.9725292529252926
signflip,0.30799241269973576,0.30759793654001727,0.17192312790145123,0.7320466786355476,0.7407407407407407,3.0370216779691344,2.8850732174445044,0.9501199236446976,0.9576986429645354,0.9522465492464737,0.9675367536753675
signflip,0.3074748762184221,0.3069456047394592,0.17270999082413435,0.7258064516129032,0.7476635514018691,2.934838411175267,2.992479491874333,0.9628233414397297,0.9726132613261327,0.9618552102674113,0.9793699369936993
signflip,0.30791163281142964,0.3077286672319373,0.17006923196562188,0.7292892711634223,0.7782608695652173,2.988026827854599,3.5520315568868837,0.9610724294991227,0.9727572757275729,0.9572113268191853,0.9776777677767777
signflip,0.30818168960224596,0.3074724198695439,0.17338725623654477,0.7318284424379232,0.7727272727272727,3.031258707767328,3.438337526791538,0.9562219454414985,0.968733779583657,0.9567659940162139,0.9766456645664567
signflip,0.3073682836525844,0.30702368861928864,0.17275477212516877,0.7312072892938497,0.7757847533632287,3.0176565827474553,3.4999925428784495,0.9606121415055754,0.9717070009595943,0.9553067573659797,0.9741374137413742
signflip,0.3084290369306222,0.3080248997690205,0.17121285001351358,0.7292993630573248,0.7844036697247706,2.986477800412485,3.680682516705994,0.9598461603018297,0.9721239615511845,0.962736521381409,0.9836183618361837
signflip,0.3073682836525844,0.30702368861928864,0.17275477212516877,0.7312072892938497,0.7757847533632287,3.0176565827474553,3.4999925428784495,0.9606121415055754,0.9717070009595943,0.9553067573659797,0.9741374137413742
signflip,0.3067217710132227,0.30688949573987045,0.16871862535329132,0.7258791704238052,0.7601809954751131,2.933891173688176,3.2040699728750504,0.9546471677599412,0.9622951164013203,0.9589234857535358,0.9725292529252926
signflip,0.3077195984699883,0.3074558196111105,0.17110766566892008,0.7331524197195839,0.7616822429906542,3.0529938632378726,3.229711963012063,0.9638925108461242,0.9747704013557267,0.9607863190302389,0.9805940594059407
signflip,0.30851706475464086,0.30789364550038106,0.17272044436446593,0.7330659536541889,0.7652582159624414,3.0568873432095836,3.29460979698268,0.9594656196031113,0.9728531224484926,0.9613794435883702,0.9818301830183019
signflip,0.3067797210470526,0.3068357799776517,0.17047781872339007,0.7279676258992805,0.751131221719457,2.968661107163781,3.049670999703604,0.9670476325761614,0.9755775577557756,0.962301644729688,0.9795739573957396
signflip,0.30709990587194413,0.3065270660756599,0.17273409659466363,0.7269455690508322,0.7601809954751131,2.9518691907994947,3.2040699728750504,0.9626222971341927,0.9746534653465347,0.9635870342327169,0.9821062106210622
signflip,0.30698377644996816,0.3066184801756002,0.1721426534814661,0.7257194244604317,0.7534883720930232,2.9322299636191613,3.0879126864347364,0.9621293302871552,0.971460461377026,0.9606521625720315,0.9754335433543354
signflip,0.30808696150167597,0.307570408043685,0.17228526153396548,0.7307343608340888,0.7743362831858407,3.011508126805791,3.4713615074969013,0.9563404088222416,0.9669961056971442,0.9565331831382501,0.9705970597059707
signflip,0.3082267274945389,0.30808108308066257,0.16881769636312208,0.7293640054127198,0.7465437788018433,2.9905094786729842,2.975076399529328,0.9545035775577395,0.9619255073657196,0.9582572118031575,0.9732613261326133
signflip,0.3069081185123706,0.3067243246426241,0.17212181323003084,0.7301731996353692,0.7763157894736842,3.000289917834815,3.5116890098075784,0.95845867859123,0.9677407740774078,0.9596418492741794,0.9731773177317733
signflip,0.3069480253350907,0.3066572716637262,0.17220826349885465,0.7267467734757455,0.7348837209302326,2.952315346560405,2.798248063610577,0.9590606969920579,0.9709358320450202,0.9575244398288666,0.9742574257425743
signflip,0.30875495697991123,0.3083607570724287,0.17013049824915222,0.7343256653134866,0.7666666666666667,3.0740000040279782,3.320284650172919,0.9541429422279988,0.9627180481304326,0.9569869171775899,0.9754695469546955
signflip,0.308595608172636,0.30784516583648536,0.17307903202896668,0.7331828442437923,0.7577092511013216,3.0541599250151434,3.1616671891814034,0.9561894077251124,0.9647162599409204,0.9546752777287684,0.9721692169216922
signflip,0.30818168960224596,0.3074724198695439,0.17338725623654477,0.7318284424379232,0.7727272727272727,3.031258707767328,3.438337526791538,0.9562219454414985,0.968733779583657,0.9567659940162139,0.9766456645664567
signflip,0.3066469933706278,0.30621029109425363,0.17245888997353395,0.7264108352144469,0.7533632286995515,2.9420005711290025,3.0869891498606674,0.9591124006145553,0.9714491449144915,0.962758334193081,0.9823702370237024
signflip,0.30652105113460576,0.30629418987489243,0.1722100734156169,0.722397476340694,0.7385321100917431,2.878788693560687,2.8521758306380476,0.9586112187810129,0.9737773777377738,0.9606183154224612,0.9785298529852986
signflip,0.3084598587360782,0.307972474710979,0.17152189230497406,0.7338709677419355,0.7570093457943925,3.0686700754713283,3.1475857227789428,0.956357235055664,0.9657363680724007,0.9587425398641785,0.9775337533753375
signflip,0.3070943082428862,0.30654829709321885,0.1727639617340269,0.731477323753929,0.7695852534562212,3.0272781575628853,3.376716974100987,0.9581181879664427,0.9692407395358389,0.9569610213722733,0.9755055505550556
signflip,0.30791163281142964,0.3077286672319373,0.17006923196562188,0.7292892711634223,0.7782608695652173,2.988026827854599,3.5520315568868837,0.9610724294991227,0.9727572757275729,0.9572113268191853,0.9776777677767777
signflip,0.3067217710132227,0.30688949573987045,0.16871862535329132,0.7258791704238052,0.7601809954751131,2.933891173688176,3.2040699728750504,0.9546471677599412,0.9622951164013203,0.9589234857535358,0.9725292529252926
signflip,0.30875495697991123,0.3083607570724287,0.17013049824915222,0.7343256653134866,0.7666666666666667,3.0740000040279782,3.320284650172919,0.9541429422279988,0.9627180481304326,0.9569869171775899,0.9754695469546955
signflip,0.3080444937364644,0.30762550291484153,0.1718436964660149,0.7293906810035843,0.7793427230046949,2.993298924528451,3.571396010266677,0.9603357405856272,0.9728412841284129,0.9572414087139545,0.9723972397239724
signflip,0.3069955892268079,0.3065941030445386,0.17261131332658164,0.7312021611886538,0.75,3.021705487662523,3.0304497625477227,0.9578520846357232,0.9666515651155574,0.9603317097707786,0.9765616561656166
signflip,0.30840725748897513,0.3079469673302183,0.17263292408445616,0.7317850637522769,0.7802690582959642,3.0274914936814126,3.5927309116990704,0.9589349541192536,0.9705519668569543,0.9607232207599717,0.9792859285928593
signflip,0.3080444937364644,0.30762550291484153,0.1718436964660149,0.7293906810035843,0.7793427230046949,2.993298924528451,3.571396010266677,0.9603357405856272,0.9728412841284129,0.9572414087139545,0.9723972397239724
signflip,0.3072572329910059,0.3071644887820038,0.16993054812631583,0.7295711060948081,0.7671232876712328,2.993617616148976,3.3303336055376214,0.9637827892195558,0.9742903519106316,0.9609084754072678,0.9766216621662166
signflip,0.3084290369306222,0.3080248997690205,0.17121285001351358,0.7292993630573248,0.7844036697247706,2.986477800412485,3.680682516705994,0.9598461603018297,0.9721239615511845,0.962736521381409,0.9836183618361837
signflip,0.3078381319069888,0.30780704381562635,0.1694495359829251,0.7275597654488047,0.7714285714285715,2.960929790486622,3.4111416332991906,0.9589739225459267,0.968847791326867,0.9592012694969643,0.9718571857185719
signflip,0.3070293619686608,0.3065649722819692,0.17245835236940277,0.7250673854447439,0.7623318385650224,2.9220795672635367,3.2428179335833587,0.9645813665848197,0.9720641226090035,0.9604700954086667,0.9735853585358536
signflip,0.30796575061069587,0.30770555720219994,0.17169535696205832,0.7317850637522769,0.7866666666666666,3.0274914936814126,3.7322011376352093,0.9607879061207176,0.9743174317431744,0.9610589444056641,0.9794179417941794
signflip,0.30799241269973576,0.30759793654001727,0.17192312790145123,0.7320466786355476,0.7407407407407407,3.0370216779691344,2.8850732174445044,0.9501199236446976,0.9576986429645354,0.9522465492464737,0.9675367536753675
signflip,0.3084290369306222,0.3080248997690205,0.17121285001351358,0.7292993630573248,0.7844036697247706,2.986477800412485,3.680682516705994,0.9598461603018297,0.9721239615511845,0.962736521381409,0.9836183618361837
signflip,0.307191836240569,0.307254374392858,0.16796826509492274,0.727971079981925,0.7476635514018691,2.9670205879933773,2.992479491874333,0.9570476870296437,0.965379226374777,0.9604486611088408,0.9747614761476148
signflip,0.30658389647143813,0.3062215132192808,0.17245437682649561,0.7251121076233183,0.759090909090909,2.923395545178324,3.1847014072722533,0.958176142235885,0.9667835787129585,0.9601882718562176,0.975877587758776
signflip,0.3078525239055839,0.3073609926585672,0.17266301915263726,0.7321833862914208,0.7831858407079646,3.0353100045256127,3.655696930021542,0.9586430777233544,0.9693338413900257,0.9588199722768496,0.9764656465646566
signflip,0.3073379433759214,0.3070418366684446,0.17194903800698366,0.7349342999546896,0.7678571428571429,3.0828134110384355,3.3449959491529073,0.9564444975109133,0.9667655768587674,0.9581986548414848,0.9723732373237325
signflip,0.30875495697991123,0.3083607570724287,0.17013049824915222,0.7343256653134866,0.7666666666666667,3.0740000040279782,3.320284650172919,0.9541429422279988,0.9627180481304326,0.9569869171775899,0.9754695469546955
signflip,0.30690720526186177,0.30670587754488005,0.17114638263709045,0.723489932885906,0.7557603686635944,2.898334330281139,3.1266173573659057,0.9538165736672961,0.9580826825206115,0.959658260037286,0.9736933693369337
signflip,0.30875495697991123,0.3083607570724287,0.17013049824915222,0.7343256653134866,0.7666666666666667,3.0740000040279782,3.320284650172919,0.9541429422279988,0.9627180481304326,0.9569869171775899,0.9754695469546955
signflip,0.30771132263061113,0.3071998808850235,0.17310439315212378,0.7278481012658228,0.7581395348837209,2.9648597167050883,3.1673101995787776,0.9612058265279181,0.9739213921392139,0.9589818424848886,0.9767896789678969
signflip,0.3067217710132227,0.30688949573987045,0.16871862535329132,0.7258791704238052,0.7601809954751131,2.933891173688176,3.2040699728750504,0.9546471677599412,0.9622951164013203,0.9589234857535358,0.9725292529252926
signflip,0.3070293619686608,0.3065649722819692,0.17245835236940277,0.7250673854447439,0.7623318385650224,2.9220795672635367,3.2428179335833587,0.9645813665848197,0.9720641226090035,0.9604700954086667,0.9735853585358536
signflip,0.308595608172636,0.30784516583648536,0.17307903202896668,0.7331828442437923,0.7577092511013216,3.0541599250151434,3.1616671891814034,0.9561894077251124,0.9647162599409204,0.9546752777287684,0.9721692169216922
signflip,0.3078381319069888,0.30780704381562635,0.1694495359829251,0.7275597654488047,0.7714285714285715,2.960929790486622,3.4111416332991906,0.9589739225459267,0.968847791326867,0.9592012694969643,0.9718571857185719
signflip,0.30777796554721965,0.3078695003895562,0.1672655778233538,0.7267389340560072,0.7557603686635944,2.947149596382563,3.1266173573659057,0.9546796810540588,0.9657454717879406,0.9583788397428392,0.9743414341434143
signflip,0.3082267274945389,0.30808108308066257,0.16881769636312208,0.7293640054127198,0.7465437788018433,2.9905094786729842,2.975076399529328,0.9545035775577395,0.9619255073657196,0.9582572118031575,0.9732613261326133
signflip,0.3070943082428862,0.30654829709321885,0.1727639617340269,0.731477323753929,0.7695852534562212,3.0272781575628853,3.376716974100987,0.9581181879664427,0.9692407395358389,0.9569610213722733,0.9755055505550556
signflip,0.3064519394883553,0.30634989269607904,0.17146518392629906,0.7216540684748777,0.7488372093023256,2.8715336771792415,3.011462859507552,0.9602025257194982,0.9683857437359631,0.9616804612262283,0.974977497749775
signflip,0.308374822322181,0.3079569324221254,0.17130341322435114,0.7312696276357111,0.7633928571428571,3.0241122036889956,3.2621973307074152,0.9534723630521617,0.9665044494890448,0.9589189567692894,0.9806420642064207
signflip,0.3078525239055839,0.3073609926585672,0.17266301915263726,0.7321833862914208,0.7831858407079646,3.0353100045256127,3.655696930021542,0.9586430777233544,0.9693338413900257,0.9588199722768496,0.9764656465646566
signflip,0.3084290369306222,0.3080248997690205,0.17121285001351358,0.7292993630573248,0.7844036697247706,2.986477800412485,3.680682516705994,0.9598461603018297,0.9721239615511845,0.962736521381409,0.9836183618361837
signflip,0.3074748762184221,0.3069456047394592,0.17270999082413435,0.7258064516129032,0.7476635514018691,2.934838411175267,2.992479491874333,0.9628233414397297,0.9726132613261327,0.9618552102674113,0.9793699369936993
signflip,0.30751479488092204,0.30735618208659476,0.17088452659154313,0.7299237326155227,0.75,3.0016579054649988,3.0304497625477227,0.9468113944135902,0.9516140162479564,0.9491309069935886,0.9617161716171617
signflip,0.30781478345158364,0.30738004136508623,0.17160674255202538,0.7346570397111913,0.7647058823529411,3.0795264725107128,3.285734252702199,0.9578406781764003,0.9647044704470448,0.9591304827860696,0.9780738073807381
signflip,0.3088472560147695,0.3082690362627565,0.17073826034356318,0.7327625056331681,0.7807017543859649,3.047673713540271,3.6028275669122443,0.9539344994843918,0.9725650919172512,0.9572094078244742,0.9801500150015002
signflip,0.3088871329485477,0.3082554114249473,0.172297477374266,0.7315192743764173,0.7828054298642534,3.0244688729427107,3.6464974832214767,0.9563458867869922,0.9695169516951696,0.9600577222859579,0.9803060306030604
signflip,0.3075563662304167,0.30689633877614225,0.17293657235787457,0.7302158273381295,0.7644444444444445,3.0057216772663584,3.2815803403577326,0.9546884886049516,0.9630511942773449,0.955470218871504,0.9707890789078908
signflip,0.3070943082428862,0.30654829709321885,0.1727639617340269,0.731477323753929,0.7695852534562212,3.0272781575628853,3.376716974100987,0.9581181879664427,0.9692407395358389,0.9569610213722733,0.9755055505550556
signflip,0.3069955892268079,0.3065941030445386,0.17261131332658164,0.7312021611886538,0.75,3.021705487662523,3.0304497625477227,0.9578520846357232,0.9666515651155574,0.9603317097707786,0.9765616561656166
signflip,0.3077195984699883,0.3074558196111105,0.17110766566892008,0.7331524197195839,0.7616822429906542,3.0529938632378726,3.229711963012063,0.9638925108461242,0.9747704013557267,0.9607863190302389,0.9805940594059407
signflip,0.30875495697991123,0.3083607570724287,0.17013049824915222,0.7343256653134866,0.7666666666666667,3.0740000040279782,3.320284650172919,0.9541429422279988,0.9627180481304326,0.9569869171775899,0.9754695469546955
signflip,0.3069081185123706,0.3067243246426241,0.17212181323003084,0.7301731996353692,0.7763157894736842,3.000289917834815,3.5116890098075784,0.95845867859123,0.9677407740774078,0.9596418492741794,0.9731773177317733
signflip,0.3080421473786653,0.30756636275364185,0.17287590249849746,0.7315765966949531,0.7488372093023256,3.0308688800539887,3.011462859507552,0.9577711249945602,0.9702817607512227,0.9611380976415858,0.9799699969997
signflip,0.3072572329910059,0.3071644887820038,0.16993054812631583,0.7295711060948081,0.7671232876712328,2.993617616148976,3.3303336055376214,0.9637827892195558,0.9742903519106316,0.9609084754072678,0.9766216621662166
signflip,0.30713584914557995,0.3065363997733021,0.17240548590073473,0.7306473517428701,0.7511520737327189,3.0105330212196866,3.0494402019825744,0.9574325348504713,0.9686288628862886,0.9569720385402888,0.9727332733273327
signflip,0.3073379433759214,0.3070418366684446,0.17194903800698366,0.7349342999546896,0.7678571428571429,3.0828134110384355,3.3449959491529073,0.9564444975109133,0.9667655768587674,0.9581986548414848,0.9723732373237325
signflip,0.30777796554721965,0.3078695003895562,0.1672655778233538,0.7267389340560072,0.7557603686635944,2.947149596382563,3.1266173573659057,0.9546796810540588,0.9657454717879406,0.9583788397428392,0.9743414341434143
signflip,0.3088871329485477,0.3082554114249473,0.172297477374266,0.7315192743764173,0.7828054298642534,3.0244688729427107,3.6464974832214767,0.9563458867869922,0.9695169516951696,0.9600577222859579,0.9803060306030604
signflip,0.3068561873874216,0.30673310110869895,0.17099090866394073,0.729827742520399,0.7636363636363637,2.996451787433752,3.265987715815351,0.9579577240413782,0.9647733716616231,0.9594584128578766,0.9735013501350136
signflip,0.30709990587194413,0.3065270660756599,0.17273409659466363,0.7269455690508322,0.7601809954751131,2.9518691907994947,3.2040699728750504,0.9626222971341927,0.9746534653465347,0.9635870342327169,0.9821062106210622
signflip,0.3082267274945389,0.30808108308066257,0.16881769636312208,0.7293640054127198,0.7465437788018433,2.9905094786729842,2.975076399529328,0.9545035775577395,0.9619255073657196,0.9582572118031575,0.9732613261326133
signflip,0.30690720526186177,0.30670587754488005,0.17114638263709045,0.723489932885906,0.7557603686635944,2.898334330281139,3.1266173573659057,0.9538165736672961,0.9580826825206115,0.959658260037286,0.9736933693369337
signflip,0.308595608172636,0.30784516583648536,0.17307903202896668,0.7331828442437923,0.7577092511013216,3.0541599250151434,3.1616671891814034,0.9561894077251124,0.9647162599409204,0.9546752777287684,0.9721692169216922
signflip,0.3070943082428862,0.30654829709321885,0.1727639617340269,0.731477323753929,0.7695852534562212,3.0272781575628853,3.376716974100987,0.9581181879664427,0.9692407395358389,0.9569610213722733,0.9755055505550556
signflip,0.30698377644996816,0.3066184801756002,0.1721426534814661,0.7257194244604317,0.7534883720930232,2.9322299636191613,3.0879126864347364,0.9621293302871552,0.971460461377026,0.9606521625720315,0.9754335433543354
signflip,0.30840725748897513,0.3079469673302183,0.17263292408445616,0.7317850637522769,0.7802690582959642,3.0274914936814126,3.5927309116990704,0.9589349541192536,0.9705519668569543,0.9607232207599717,0.9792859285928593
signflip,0.3074748762184221,0.3069456047394592,0.17270999082413435,0.7258064516129032,0.7476635514018691,2.934838411175267,2.992479491874333,0.9628233414397297,0.9726132613261327,0.9618552102674113,0.9793699369936993
