VAR_BETAS,MAX_ABS_BETAS,MEAN_ABS_BETAS,VAR_PP_CORS,MAX_ABS_PP_CORS,MEAN_ABS_PP_CORS
1.21896840629913e-7,4.942514617559828e-4,3.32219078638873e-4,0.009925950512729709,0.30368493796359125,0.08037316190189052
1.2191020744440412e-7,4.940410697882627e-4,3.3230268545667274e-4,0.010606125626874068,0.29272733604113177,0.08095208297251882
1.219350887115002e-7,4.94494029961945e-4,3.323116555741323e-4,0.01100557001617657,0.3070592907398557,0.08341899710071278
1.2190417745626656e-7,4.937452191503405e-4,3.322640731912932e-4,0.00860491266148841,0.2231485405585857,0.07544714550868199
1.2195765700053767e-7,4.946279035856141e-4,3.32289275546126e-4,0.011144237403440026,0.2645111857795435,0.08647033103413068
1.2192428569959847e-7,4.947242329581038e-4,3.3232329333183184e-4,0.010933944369651578,0.3180662901519013,0.08686234892849723
1.2189744030840634e-7,4.93892803722778e-4,3.3225199505807607e-4,0.008935942328797864,0.37359834461057523,0.07545453514112847
1.2193951872957565e-7,4.9407790916334e-4,3.323499497102048e-4,0.010712468675456457,0.3104261254533155,0.08198253587917176
1.2189410956338977e-7,4.937512427204101e-4,3.3235444520993433e-4,0.010159752793780317,0.3143148735424057,0.08183747274870339
1.2189157961869203e-7,4.94255778804281e-4,3.322472925957039e-4,0.009983725407678265,0.392985587828775,0.07783171003009327
1.2182723311030242e-7,4.952487788495807e-4,3.321797654804398e-4,0.009450441325670994,0.24589930319783315,0.08129800816835032
1.219458731965859e-7,4.938829370957441e-4,3.3242095550282263e-4,0.01109295341444011,0.290932495333688,0.0826280537216858
1.2194724722176267e-7,4.944317571218879e-4,3.3237034055832033e-4,0.009869542096207473,0.30955118131781206,0.07727080351383746
1.218386383927082e-7,4.940344995776624e-4,3.322391194853481e-4,0.010096844412138291,0.27995528885903337,0.07885347990611624
1.218996061664597e-7,4.934227037270004e-4,3.3226743594220857e-4,0.009936668466550632,0.3005888295690291,0.07787203746417466
1.219113617705188e-7,4.936936542911379e-4,3.323184106340259e-4,0.010027918497327074,0.2615346527663065,0.08207202793215514
1.21916489941272e-7,4.955984817567214e-4,3.322713255950883e-4,0.010951414963920365,0.30981238452937787,0.08208336275726363
1.219071826510515e-7,4.95999625150801e-4,3.323068656396525e-4,0.010323448488780747,0.33221303046019535,0.0806838354616178
1.2187650450086781e-7,4.939774095508594e-4,3.3228430440147274e-4,0.010120879946336687,0.3350485609033906,0.08249071589274284
1.2189276986553599e-7,4.951010535746188e-4,3.323002556409454e-4,0.010185056124358513,0.3367453844306123,0.08295444673009136
1.218834083336752e-7,4.955805073983394e-4,3.3225292679638075e-4,0.009702374962127978,0.2801730319793502,0.07999190654119974
1.2193252637724318e-7,4.944846197907011e-4,3.3239147678352046e-4,0.009725521004194907,0.3250320650923568,0.07787146413326711
1.2193280031789792e-7,4.944062245967119e-4,3.323264034513642e-4,0.008819076965113165,0.2566787500684494,0.07462839737792967
1.2190098313956257e-7,4.954023038551689e-4,3.3229344733335715e-4,0.01019074689130858,0.33505971303901366,0.07844865715659104
1.218830605752624e-7,4.939450927946041e-4,3.322819002281942e-4,0.0077905526779306865,0.3438909782392703,0.07019414607310229
1.2188604503615202e-7,4.949677886061622e-4,3.322469534724676e-4,0.009790938536547587,0.3012998097001949,0.08017534339682043
1.2195043862737224e-7,4.929426506439565e-4,3.3235027652721457e-4,0.00852528524827648,0.2671737242726195,0.07348836780173243
1.218919785306907e-7,4.949423318852321e-4,3.323182298968025e-4,0.01002199958282733,0.3188339615252159,0.07836979289309161
1.2189152121628637e-7,4.941238828450196e-4,3.322532312288893e-4,0.01011066726304901,0.26199872193081086,0.08082853268053229
1.2193850717875342e-7,4.948642896427244e-4,3.3237160888804093e-4,0.009057226702543492,0.2624625681459227,0.0751014605878621
1.218878244828361e-7,4.9499923161172e-4,3.3226907489978077e-4,0.009868433524110024,0.31215577606817274,0.08000500879520236
1.2183503710451842e-7,4.940136901671298e-4,3.3220387888574873e-4,0.012038263750804188,0.31585232644403244,0.08694713074398165
1.2185614932361356e-7,4.95200708077767e-4,3.322192517772694e-4,0.010713780318938868,0.33994574319050014,0.0817847064488811
1.2191451047660266e-7,4.938081209044922e-4,3.32306705971289e-4,0.009023061049652305,0.28971664941703923,0.0773301134335674
1.2187725680909143e-7,4.947605894961639e-4,3.3226501814999555e-4,0.010823236981103377,0.2590164083626465,0.08414976904762984
1.2184657403008426e-7,4.942642422114243e-4,3.321571733259628e-4,0.010710776054892025,0.3055999390355462,0.08395313133585806
1.2188107264263447e-7,4.946233088818116e-4,3.322628197434961e-4,0.011416597521852995,0.26799945636178624,0.08546149063061814
1.218901371448406e-7,4.952580526286237e-4,3.322619434028682e-4,0.010552611852300366,0.2528089384551118,0.08408581746153668
1.219115214025747e-7,4.933351696219757e-4,3.3228078525030305e-4,0.011648516345566514,0.30958674882655407,0.08621110808298063
1.2193355116734242e-7,4.944826562740778e-4,3.323415981033929e-4,0.008975364570311556,0.30107212081067564,0.07659394008850892
1.219793630080447e-7,4.947235533318548e-4,3.323891894989964e-4,0.009823687490086797,0.27403925306573446,0.0791005314308015
1.2192720174940093e-7,4.948278895049716e-4,3.3231125400308436e-4,0.009738989739702952,0.28109364866945646,0.07870210589234417
1.2192279586446443e-7,4.935075718823688e-4,3.323194208520975e-4,0.010704840295091242,0.3195412927567944,0.080899558168999
1.219129479359629e-7,4.942575279217032e-4,3.3234300408896417e-4,0.01325797127749166,0.3229046674495322,0.0923479965479918
1.2181138964029633e-7,4.93861674262904e-4,3.3212677205375326e-4,0.00966602321910993,0.27131149769823926,0.08131038761276732
1.2193861764315228e-7,4.965071450540948e-4,3.3235048454207327e-4,0.01110070630818795,0.28416829859346504,0.08340222533682952
1.218823752900313e-7,4.925108602133586e-4,3.322577647630325e-4,0.009421085867401644,0.28329266424509025,0.07911443077813393
1.220456432221647e-7,4.950370816469652e-4,3.3250308605371634e-4,0.011012823324838722,0.27610308646201726,0.0845900360261585
1.2193695571844489e-7,4.95130785918216e-4,3.323105001449913e-4,0.009036472740179755,0.2703890540435486,0.0770689944252567
1.2188097585629517e-7,4.95024555309035e-4,3.323215139008745e-4,0.01050535762757221,0.3035304543334178,0.08269240890510961
1.2189203466656565e-7,4.93790043756934e-4,3.3224022663378013e-4,0.011626162162720461,0.3543047878789803,0.08609576641873339
1.2192518790908138e-7,4.940977818707376e-4,3.3234962471915706e-4,0.010374670708901771,0.3470525392794911,0.07813411015016784
1.219316649538951e-7,4.94771231525117e-4,3.323063566215136e-4,0.009862738746795694,0.33547847851471335,0.08066620712576747
1.2193763618169094e-7,4.939503832010199e-4,3.323295627670185e-4,0.011101252691403933,0.340427118834867,0.08290077801130448
1.2193506520342188e-7,4.949402497115308e-4,3.3233384524372156e-4,0.009099057715029979,0.2573421707776896,0.07731784134023655
1.218669009626072e-7,4.936116775629291e-4,3.3225987213475456e-4,0.011743459601708738,0.3331664774000539,0.08798242711255806
1.2180699725560205e-7,4.930717883897841e-4,3.3212973659958094e-4,0.011106695344604912,0.2581407678330871,0.08554533816227772
1.2184931990908554e-7,4.923996593060782e-4,3.322243707522936e-4,0.008979596393778481,0.2265255418324307,0.0786695703514782
1.2194444027726446e-7,4.947598322814471e-4,3.323449802417993e-4,0.01149263801154085,0.2747600410254421,0.08547285776063576
1.2191311082185936e-7,4.93823944569554e-4,3.3236497301152696e-4,0.01033727499577495,0.2782649376591965,0.08164909597978726
1.2184849648797906e-7,4.924949818460498e-4,3.321677075918946e-4,0.009553344159253473,0.2496609114640029,0.07932601176477562
1.2192546537687878e-7,4.961497413261595e-4,3.3228850245453016e-4,0.008930970856244204,0.2857011202574351,0.07397824988903069
1.2196215711067317e-7,4.94294276896034e-4,3.3240744300518647e-4,0.00992422585377369,0.2870748247387971,0.08115880204942433
1.2195806631295637e-7,4.927116018730092e-4,3.3232217860423006e-4,0.010173245968412084,0.3134179022362017,0.0819515613720216
1.2188620615927337e-7,4.919499930899509e-4,3.322898634734385e-4,0.010775286211549195,0.410548875594695,0.08137419654156428
1.219807346281332e-7,4.928770237816279e-4,3.3238730944992685e-4,0.009848841801934004,0.3001598333616099,0.07829805649553487
1.2191008932260448e-7,4.962509610096747e-4,3.3229947605790716e-4,0.012614978386739521,0.29739056997097063,0.08955450969621472
1.219182555214526e-7,4.956539207143538e-4,3.3227558794063724e-4,0.01111720285916796,0.31898106777347107,0.08495393936071248
1.2185298938875743e-7,4.943194596174945e-4,3.321820076470785e-4,0.0108758640818783,0.32561986220153366,0.08292766523763899
1.2186051227852467e-7,4.930157712176329e-4,3.3221546580272605e-4,0.01114325788671673,0.2917981990820722,0.08324865267534176
1.2191959565940446e-7,4.933436227590339e-4,3.3229749642022286e-4,0.01056375909626278,0.30424108284847934,0.08121582754137605
1.2186513227463e-7,4.938493215653762e-4,3.3225199967730316e-4,0.010618237616063661,0.32378719207130735,0.08204908025175747
1.2185427961772438e-7,4.948597134324278e-4,3.322276463408726e-4,0.011185962839348114,0.28990608395979245,0.08642831420449146
1.2189387347978258e-7,4.951802216946736e-4,3.322989438619319e-4,0.009253396226197263,0.2852522885669523,0.07588637350556046
1.2187330911180624e-7,4.933472064112959e-4,3.322489655242671e-4,0.010389843246550682,0.3581616933769345,0.08247258375298462
1.2190540956714487e-7,4.94188283974428e-4,3.323057626985705e-4,0.009335303630387228,0.2408891251972115,0.07705034819462322
1.2187774461729336e-7,4.944714550040638e-4,3.322518569954105e-4,0.010924816521874865,0.27422587536697196,0.08465126820831813
1.218769081697806e-7,4.942078548494372e-4,3.322443448182513e-4,0.0082804420057014,0.24562725025169324,0.07020853669366385
1.2189573270334593e-7,4.957184535941942e-4,3.3230216121701503e-4,0.008489855133387797,0.2926046435138024,0.07382051148917236
1.2196763748504185e-7,4.954813736174407e-4,3.324036257311595e-4,0.009960015373296396,0.2721010279144512,0.07918203726774718
1.21949118828744e-7,4.936891121784904e-4,3.323123745092703e-4,0.009568631978471107,0.27259151769412016,0.07916383863203318
1.2183127982061863e-7,4.944980251075987e-4,3.321863839187036e-4,0.010214499941319887,0.27049212926958227,0.08228864366049762
1.2192383121418842e-7,4.946532508383494e-4,3.3229703983715897e-4,0.012487013184577135,0.3052347933267774,0.09136489054062977
1.2192216676510336e-7,4.94967005731355e-4,3.3236624963955687e-4,0.009729192785106741,0.2798588743740879,0.07900842125071976
1.219469776000424e-7,4.950085917437968e-4,3.3230585893268086e-4,0.009299430064353157,0.3029929973786276,0.07703625093559177
1.2186266304250804e-7,4.940149920758881e-4,3.322514033698462e-4,0.00911454036980687,0.2560251225495241,0.07763618021157513
1.2185304879602215e-7,4.931901548310688e-4,3.3220836943802484e-4,0.010842052499294317,0.3360776670666364,0.08550088442715213
1.2188412330923773e-7,4.945233315637816e-4,3.322582672295851e-4,0.009259773409585835,0.2590379826490024,0.08044542132495984
1.2186206073159203e-7,4.954311014623579e-4,3.322669857826419e-4,0.008513203217056526,0.2327257363425679,0.07435613216289672
1.219511091912747e-7,4.951234999460961e-4,3.323805366482431e-4,0.011862911892609474,0.3007526742750383,0.08523046835288701
1.218534168630706e-7,4.928939272761985e-4,3.3223263876808873e-4,0.008874447190965935,0.2535044701917855,0.07708188135308931
1.2199402962910635e-7,4.93586060776337e-4,3.3241368114284925e-4,0.009341548033064175,0.2787090191080293,0.07490595493449098
1.2186501901557702e-7,4.960029635034543e-4,3.322563797763402e-4,0.011908672958906127,0.25703983134692365,0.08948749014798864
1.2186192876255206e-7,4.945490307691821e-4,3.3228463444660557e-4,0.008705374970522414,0.2367781226497746,0.07536374178348829
1.219282472034721e-7,4.938345209925574e-4,3.323450995942728e-4,0.008771652179727338,0.2249807670857281,0.07708781671942604
1.2188096880976339e-7,4.95087132653958e-4,3.32258582353104e-4,0.012281414399938375,0.3225506164886464,0.08866678706455228
1.2191659428592008e-7,4.950826118887737e-4,3.322847052417269e-4,0.009876771219043122,0.3257166883380666,0.07983894478685656
1.2187199107886183e-7,4.928846807133816e-4,3.322512818233068e-4,0.00989190892914634,0.2553467931319733,0.08111065521361498
1.2186688499383209e-7,4.941953727194834e-4,3.3224512722953507e-4,0.010575199253503843,0.28191129925642894,0.08209367511645034
1.2183643035661445e-7,4.934889191795024e-4,3.32233110605852e-4,0.010545612511261473,0.2901054945659672,0.08206018063652121
