VAR_BETAS,MAX_ABS_BETAS,MEAN_ABS_BETAS,VAR_PP_CORS,MAX_ABS_PP_CORS,MEAN_ABS_PP_CORS
1.2199509152082662e-7,4.940341283883422e-4,3.323953763632129e-4,0.009182813361768773,0.27061732842485603,0.07653524117850474
1.2197767565807207e-7,4.94351515032312e-4,3.3240608402629286e-4,0.010542009208922076,0.2604890066549012,0.08259893878615676
1.2195951681399607e-7,4.943933463040397e-4,3.3236300504617416e-4,0.009513087547522314,0.2771724741620054,0.07946568266839424
1.2193601710542323e-7,4.97156026355056e-4,3.323363956347956e-4,0.012612772330807242,0.37334706671385565,0.08817922466079525
1.2193264658112053e-7,4.938714498964246e-4,3.323458766837462e-4,0.011811908851907313,0.27223662133673765,0.08727356977612205
1.219334259202331e-7,4.937735959035745e-4,3.323376240063443e-4,0.01052424862404116,0.3029322226666725,0.08117247166879224
1.2200020625207832e-7,4.945267721320923e-4,3.3242879887864543e-4,0.01073468701963526,0.32656548335935093,0.08322209253545916
1.220011051285137e-7,4.945486324101521e-4,3.32445657007387e-4,0.010343976369607825,0.29544463612458627,0.08010028139820874
1.2196181178853073e-7,4.940882582857391e-4,3.323973375763607e-4,0.008162444947446083,0.23860433512905477,0.07199581405951988
1.2198001192268021e-7,4.943568385169445e-4,3.324102921517302e-4,0.01082939448149841,0.3734147822705548,0.08204573629790625
1.2198685143942995e-7,4.947020700436026e-4,3.324707426973366e-4,0.009345282725820215,0.25133484653955673,0.07827895827950414
1.2197392999697373e-7,4.938091643914061e-4,3.323984439591965e-4,0.010418690172362936,0.30473197248018913,0.08137227105960615
1.219945993564002e-7,4.942746298277982e-4,3.324238193812175e-4,0.008635243536715303,0.27103076650801905,0.0727827164001512
1.2200217411381498e-7,4.933738941835423e-4,3.3242781088644235e-4,0.008580706642015275,0.31411406876174514,0.07219285528334281
1.2195845487223482e-7,4.934434421707593e-4,3.3236838788209454e-4,0.0116646106522033,0.3266588928803462,0.08509220836109677
1.2196767563414118e-7,4.942896860312843e-4,3.3234672320166356e-4,0.012916143703582206,0.32545179368189364,0.08889370246946698
1.219502092931161e-7,4.95429001597548e-4,3.323686773468659e-4,0.00906305735689787,0.2860577824581867,0.0784502429055602
1.2200732519160428e-7,4.948789043629354e-4,3.3241930420377174e-4,0.010741102841707022,0.31923738554535686,0.08420194133690573
1.2195403357750298e-7,4.928121058038505e-4,3.323280053159027e-4,0.010381144255919425,0.30503423021413323,0.07985059373240797
1.2196392403102558e-7,4.949797297498905e-4,3.3236459473620503e-4,0.0102498314257456,0.30206888492933576,0.07972561200287316
1.2198192491928663e-7,4.950527411134944e-4,3.324074389366587e-4,0.008785201806942365,0.27506362822238795,0.07740651799411238
1.22043453688836e-7,4.951050100036373e-4,3.325051249885711e-4,0.011080409630582764,0.2530077029297778,0.08535075413236977
1.2200738035597935e-7,4.952138351325817e-4,3.324083634484068e-4,0.009455888642984106,0.3208001294073189,0.07750800501289573
1.2203681367014786e-7,4.950849317777473e-4,3.324720444008833e-4,0.010625095088555142,0.29636096006440626,0.08559871511395754
1.219852325118623e-7,4.948848404910841e-4,3.323973737828766e-4,0.010551618795338051,0.31845311985918706,0.08142445749621044
1.2192972772851567e-7,4.941271111816356e-4,3.3232726398814254e-4,0.01050081945461116,0.28659343795457753,0.07955358753722026
1.219175252924802e-7,4.950619504953201e-4,3.323162531899396e-4,0.010470629162176864,0.3023836361525185,0.08022379537607884
1.219600879883572e-7,4.94486505068601e-4,3.3237552242738595e-4,0.01102880943822897,0.2623580627101216,0.08447483368483484
1.219312901479076e-7,4.946731629870666e-4,3.3237079792069937e-4,0.011673460272777488,0.2857227335311045,0.08909064824238064
1.2198017745018466e-7,4.957925284697145e-4,3.3241172673898823e-4,0.00997857261900835,0.32068564765133406,0.07894398773356245
1.2194739208307301e-7,4.950423312252716e-4,3.323519107690644e-4,0.008926532927482635,0.2435878689095405,0.0768765770708965
1.2196438431583313e-7,4.953197173638435e-4,3.323550255138811e-4,0.010825493319246824,0.27367594960700703,0.08216013341277094
1.2194940460148462e-7,4.951529963476659e-4,3.323577348025058e-4,0.011347392331556374,0.3296940585776082,0.08470009751144274
1.2193998040617154e-7,4.944546882229382e-4,3.3235000969447745e-4,0.010585166460524669,0.2985559868799161,0.08224439101152548
1.2196465733295816e-7,4.937277483819622e-4,3.3235861160632016e-4,0.012148819629165824,0.32607861810124555,0.08882601621521843
1.2197654065518195e-7,4.94695052803447e-4,3.3238060036906345e-4,0.009471204890488628,0.327774072030329,0.07410558012652796
1.219406409006845e-7,4.945013760548451e-4,3.323582580965102e-4,0.010840506986778723,0.32563515189039033,0.08018123446956041
1.2193767323981498e-7,4.947111561032032e-4,3.3230931613860806e-4,0.011134745364723682,0.33811708426750153,0.08487847084178674
1.220006876524269e-7,4.949116087218436e-4,3.3242826954753106e-4,0.009582029538977962,0.24719407466954377,0.08119821420431587
1.2198745635419268e-7,4.952042319006548e-4,3.324277217449613e-4,0.010051629057306834,0.2617797330412442,0.08105379283355796
1.2196186555950187e-7,4.944744565061701e-4,3.3238771630583454e-4,0.0091096909982973,0.29659338636245064,0.07575185692535176
1.220696709871529e-7,4.946825227857241e-4,3.3251389412623084e-4,0.009462650458090693,0.28618717093529544,0.07677063149487119
1.2199503409636955e-7,4.93512797919793e-4,3.3242997914349526e-4,0.011008164114106721,0.27352303920108084,0.07924713724270192
1.2194811993082611e-7,4.961384221095587e-4,3.3233465688852957e-4,0.00990848853833338,0.282673434123288,0.08027122665251313
1.219836442665768e-7,4.93409309359475e-4,3.323820116752966e-4,0.011839231382063891,0.2819869398455252,0.08780080186087888
1.2196832568909369e-07,4.940478109743089e-4,3.32408567927669e-4,0.010951598361262244,0.2760546532855278,0.08174693498371582
1.219470434931504e-7,4.951683886235687e-4,3.323314261011414e-4,0.010170803327820051,0.316121129004042,0.08207152485074434
1.2201083442883303e-7,4.951631164262745e-4,3.3247370574510625e-4,0.012193032791814279,0.28865217353121964,0.0889145732860911
1.2200242062697289e-7,4.940654925680368e-4,3.324228490336512e-4,0.009636351240278026,0.25843357634849495,0.07908398651808206
1.2192815213705067e-7,4.943700475020545e-4,3.3230130692643654e-4,0.011665646559721628,0.353353982689654,0.08654263482867923
1.2202226888273748e-7,4.949940239403727e-4,3.324584959335959e-4,0.01082929094285104,0.3160615644240696,0.08101026474557552
1.2201199973532703e-7,4.956766853799055e-4,3.324380284743849e-4,0.009079732665363138,0.2629454930646665,0.07888483977751808
1.2198699841956608e-7,4.949310108165805e-4,3.324112617404641e-4,0.009574998804422483,0.27019969901090335,0.07794581068577949
1.2197089862275932e-7,4.945618456305865e-4,3.3237906120877833e-4,0.010455768317151523,0.24446238042874308,0.08195516384690608
1.2196841957422413e-7,4.951477578916887e-4,3.3236068810766354e-4,0.010247630262514485,0.31017675234618414,0.07896626824252533
1.2194174261873444e-7,4.945517767294624e-4,3.323421385887731e-4,0.012527553403244055,0.31506199619411185,0.08793397155097571
1.2193421843722682e-7,4.944060634035127e-4,3.323404907684069e-4,0.010352307165735004,0.29754057282671337,0.08238365823363437
1.2199107694951955e-7,4.946367412031697e-4,3.324193995820248e-4,0.009267442513450463,0.2475720453753615,0.07810174735476363
1.2201121093051063e-7,4.942838304722984e-4,3.3240106235783175e-4,0.010507951446330592,0.34716582720818656,0.08297617648742527
1.2195153593938194e-7,4.947089720802163e-4,3.3239122698199036e-4,0.009620000339010183,0.25533152752606403,0.0824564204263173
1.2202939858110537e-7,4.945843243866719e-4,3.324658898494873e-4,0.008837297086950737,0.32757409066108006,0.07233343447401637
1.2197211861327259e-7,4.950372335478572e-4,3.324213289720557e-4,0.00975481926731234,0.3029078803373483,0.07950116663685021
1.2193172287124134e-7,4.952408244599725e-4,3.3230568994086466e-4,0.010519216599221257,0.275658227564895,0.08227999488181045
1.2196858756195227e-7,4.951187814222701e-4,3.3235124676109164e-4,0.009230257530708965,0.3074401507604509,0.07713475903691608
1.2204151994513988e-7,4.945796313960442e-4,3.325106513454285e-4,0.010656261067599121,0.2939447200827987,0.08037349917435477
1.2198546431966603e-7,4.961165198906831e-4,3.3239763640830877e-4,0.009687376558253346,0.25064861800363225,0.08058224733376547
1.2193084396130817e-7,4.94538218263496e-4,3.323349335560129e-4,0.012116944989553357,0.3756261626753912,0.08632555187083452
1.2202597794971616e-7,4.94186696159617e-4,3.324549040263069e-4,0.009453425189584655,0.29076540321837224,0.07762660892245313
1.2197014307998875e-7,4.940622642635257e-4,3.323684096962046e-4,0.010860643490754919,0.3721472245245774,0.08704720810875734
1.219429924220813e-7,4.940327148543459e-4,3.3236637363418756e-4,0.009919304912760355,0.2880376088683448,0.08054447538440229
1.2198854210425448e-7,4.940506527670779e-4,3.323932245022179e-4,0.011224363218139152,0.3767064784517576,0.08361743378552924
1.2192489272444746e-7,4.932739838957448e-4,3.32340097631957e-4,0.009617729865784392,0.3483987320117362,0.0775583062395243
1.2199552094519105e-7,4.952534919260372e-4,3.3243427874148903e-4,0.010351616714451952,0.2720228926548333,0.0856525459659502
1.2192161623297952e-7,4.937469915983453e-4,3.323276273550234e-4,0.010760347357141162,0.3171956996564076,0.08308420096768776
1.2199564897379264e-7,4.93161454954777e-4,3.3245985376286423e-4,0.011492388324785411,0.3042473880237275,0.08491872693111698
1.219601036505849e-7,4.939006991947905e-4,3.323326353340742e-4,0.009444785863947673,0.3384140653807503,0.07536243120091107
1.2193036347144192e-7,4.951173336318096e-4,3.3232096628332846e-4,0.010363441552612368,0.329443782547485,0.08238981186340154
1.2199132624441558e-7,4.957138187711644e-4,3.324411375000538e-4,0.00908616541154562,0.2669284084202997,0.07679929155683607
1.2196028199982245e-7,4.9452828843142e-4,3.3239740428455674e-4,0.011334896143236621,0.27534505928341885,0.08571000830430765
1.2194799521580915e-7,4.949293367464969e-4,3.323391928236608e-4,0.010127818438771138,0.2923634892876698,0.08074878304450987
1.2194661205439455e-7,4.937738378742827e-4,3.323546014033627e-4,0.01217088493196494,0.3064392059144891,0.08898803710505454
1.2195064781630378e-7,4.942124323028594e-4,3.323821662098845e-4,0.009906880544877537,0.2982167247111128,0.07986116792293921
1.2196821596820316e-7,4.943663601102145e-4,3.323883615227001e-4,0.010529622324773556,0.2747213618371657,0.08092073147370477
1.219394471209487e-7,4.953217201353315e-4,3.323209266537246e-4,0.009039875154727215,0.32456996084404627,0.07648806020185916
1.2203025483360023e-7,4.950180087707301e-4,3.3246613259156263e-4,0.010533968424860513,0.24643484001282664,0.08230872265298829
1.2199692396969998e-7,4.94565127628817e-4,3.3242728983155274e-4,0.010467148189003907,0.2988271549780924,0.08205591515622772
1.2194153331838983e-7,4.953697557480311e-4,3.32347932252601e-4,0.00960001782627631,0.2856230032673429,0.07876429845719495
1.2197366285851688e-7,4.945935720794473e-4,3.3238516841213806e-4,0.010502372371726992,0.29672975846586186,0.08211407825939351
1.2195976106078229e-7,4.948513219005928e-4,3.324238434375988e-4,0.010259306880920074,0.3568169832725842,0.0801271819968388
1.2197047513222534e-7,4.953108048557222e-4,3.323774178577469e-4,0.010129585521710918,0.3044675971382527,0.08109710678381046
1.2193245669222097e-7,4.94054767454628e-4,3.323335669470547e-4,0.01397345832070784,0.3887948543410439,0.09465039462964474
1.2198491683729514e-7,4.948181597449273e-4,3.324015182549387e-4,0.010215223667842301,0.343595247959526,0.08128137668658317
1.2192870444371209e-7,4.93545675260133e-4,3.3232233796463953e-4,0.010070450845897989,0.27186028629322073,0.07925598544408267
1.2199401576830928e-7,4.939629377965934e-4,3.324289396319792e-4,0.008800230357657748,0.25326874323330456,0.07685929882561796
1.2198902074042436e-7,4.945930923956469e-4,3.3244745460517526e-4,0.009656804281267757,0.2915133217951421,0.0770700728123404
1.2202807540276765e-7,4.949669184889405e-4,3.3244877115390023e-4,0.011890111005921012,0.3139204231800485,0.09058431831502942
1.219516779804525e-7,4.944541614149243e-4,3.323496640049666e-4,0.009155023997679264,0.3250881357164889,0.0730521874695468
1.2196663732607913e-7,4.950366595075357e-4,3.323814098651757e-4,0.011815170322950857,0.27092758525368094,0.08658210512499176
1.2196968138818772e-7,4.946573836540844e-4,3.323617404520245e-4,0.01180545107974617,0.3268647790749867,0.08854856187444564
1.2199758505483703e-7,4.951582415292285e-4,3.3247504566918284e-4,0.011894421416918169,0.32720029562170716,0.08617594494503812
