PHENOTYPE,PC1_ABS_COS_SIM,PC1_ABS_PEARSON,RANK_PC1_COS_SIM,RANK_PC1_PEARSON,EVEN_COS_SIM,EVEN_PEARSON,VAR_PP_CORS,MAX_ABS_PP_CORS,MEAN_ABS_PP_CORS,MEAN.DELTA.R2
Age_at_first_live_birth.all_ethnicities.both.original.IRNT,0.07408449091123775,0.07410398077030937,40,40,3.209583392142283,3.2095021584009165,0.00986409811143659,0.299183586459649,0.08235860733926409,1.0362550940140602e-5
Age_at_last_live_birth.all_ethnicities.both.original.IRNT,0.04183246780536938,0.04184347292792763,40,40,3.149507471088968,3.149448974666131,0.01117391409358208,0.336890160355997,0.08425244801296693,8.35118551097136e-6
Age_first_had_sexual_intercourse.all_ethnicities.both.original.IRNT,0.0306126140544728,0.03064680969590902,39,39,3.2051347461319684,3.204732666608495,0.01044163667965064,0.363933420860601,0.08122778957081266,4.04067669500241e-6
Age_started_wearing_glasses_or_contact_lenses.all_ethnicities.both.original.IRNT,0.00690061218942264,0.00690917464112299,36,36,3.199547217495302,3.199526930422548,0.01024632606460762,0.300715550291108,0.0794359453166314,3.0666450555189018e-6
Alanine_aminotransferase.all_ethnicities.both.original.IRNT,0.01720974903418651,0.01721446818151714,39,39,3.3081765717485414,3.308145253146169,0.00974603221715086,0.312022254244372,0.07859381502062988,5.029470835665739e-6
Albumin.all_ethnicities.both.original.IRNT,0.0344861272143196,0.03449458501939491,40,40,2.991607240882549,2.9915620908413576,0.01018051749950159,0.267117851669273,0.08501488253521046,6.129855032482867e-6
Alkaline_phosphatase.all_ethnicities.both.original.IRNT,0.00194972628976276,0.00195026040595129,14,14,3.1394269641220927,3.1394161281700117,0.01041051606274249,0.327665624966453,0.08318885954293971,7.104330284925242e-6
Ankle_spacing_width_left.all_ethnicities.both.original.IRNT,0.0464092124704057,0.04653890760578521,39,39,3.0268927172924336,3.0263475521063397,0.01019632268653681,0.273997885967665,0.08365312059600567,1.1861068970275834e-5
Ankle_spacing_width_right.all_ethnicities.both.original.IRNT,0.04061748856812158,0.04073431924277111,39,39,3.0298450325988897,3.029402058329466,0.00992520946311613,0.284886506880047,0.08177552381605142,1.163906867451825e-5
Ankle_spacing_width.all_ethnicities.both.original.IRNT,0.01950047815759583,0.01961992848270194,37,37,3.1923914357665315,3.1916243127903425,0.01142807920058897,0.296042730572546,0.08829964251752592,6.323062395674484e-6
Apolipoprotein_A.all_ethnicities.both.original.IRNT,0.03893602834152072,0.03894538538526089,39,39,2.901462476710313,2.9014322559028964,0.00994796543124134,0.244991410090177,0.08120625578070907,5.081403000761764e-6
Apolipoprotein_B.all_ethnicities.both.original.IRNT,0.0456968950902989,0.04571014399079888,40,40,3.0127238658294067,3.0125998125170876,0.01207983219317749,0.344373714522014,0.08702596370588508,4.845045909035971e-6
Arm_fat_free_mass_left.all_ethnicities.both.original.IRNT,0.00926714264372616,0.00926957489095385,32,32,2.8659630606800848,2.8659300559636907,0.01128473193162642,0.284892819259263,0.08597329513350171,3.392736872109836e-6
Arm_fat_free_mass_right.all_ethnicities.both.original.IRNT,0.01569311183583721,0.01569721968671188,38,38,2.832410463194859,2.8323748803030964,0.01067112122138026,0.289517175383007,0.08483869310261795,3.3141186297491743e-6
Arm_fat_mass_left.all_ethnicities.both.original.IRNT,0.03416165328495088,0.03417059280652163,39,39,3.15898382248866,3.158939002797793,0.01092505053172196,0.289637211919086,0.08360410057300381,6.349957326519384e-6
Arm_fat_mass_right.all_ethnicities.both.original.IRNT,0.03624232670717115,0.03625181508563824,39,39,3.1632956743202287,3.1632487988097977,0.01054194241040296,0.3300467488853,0.08207712363688163,6.326068958277531e-6
Arm_fat_percentage_left.all_ethnicities.both.original.IRNT,0.03850806922414991,0.03851815623253687,40,40,3.1448207291216863,3.1447719675092607,0.01176573996365478,0.306757471178133,0.08856911431126703,3.893722734238381e-6
Arm_fat_percentage_right.all_ethnicities.both.original.IRNT,0.04168264741064847,0.04169357327430315,40,40,3.126096329460261,3.126044268301444,0.01190166016900097,0.31898150582392,0.0882472804173343,3.8884087897872455e-6
Arm_predicted_mass_left.all_ethnicities.both.original.IRNT,0.00928700418999035,0.00928944083120247,32,32,2.878979678528423,2.878946525625963,0.0119555577266592,0.317511573898167,0.08831140756181924,3.328086384368767e-6
Arm_predicted_mass_right.all_ethnicities.both.original.IRNT,0.01569152334639922,0.01569563114601213,38,38,2.832090508908941,2.832054883450913,0.01166972536095689,0.281966819739986,0.08847833011830716,3.282930169823395e-6
Aspartate_aminotransferase.all_ethnicities.both.original.IRNT,0.00900586791772213,0.00900839780116058,36,36,3.2440277272942586,3.2440055963054126,0.00871624604934021,0.275729672625202,0.07656339833629444,6.095110374901291e-6
Basal_metabolic_rate.all_ethnicities.both.original.IRNT,0.00534164009462122,0.00534303375176706,30,30,2.808888797925902,2.80885481418646,0.01197471600021362,0.253423679619803,0.09156876237062676,3.6656613771057778e-6
Basophill_count.all_ethnicities.both.original.IRNT,0.01485843091293907,0.01486293534534737,34,34,2.8425496894489495,2.8425532309759,0.01077330252759562,0.302440098326728,0.08434680764680158,3.976116041255751e-6
Basophill_percentage.all_ethnicities.both.original.IRNT,0.0094618106086127,0.00946467964930055,37,37,3.045443261806867,3.0454117267984575,0.01043322868800167,0.309663871086336,0.08252927834677729,3.878778027562209e-6
Birth_weight_of_first_child.all_ethnicities.both.original.IRNT,0.0927972596900358,0.09280457492259296,40,40,2.796226363325884,2.7961725900492764,0.00974826230941819,0.284878284130534,0.08050740618393398,6.676059724113406e-6
Birth_weight.all_ethnicities.both.original.IRNT,0.02425702618135796,0.02458867669259734,39,39,3.078925367724084,3.0769602885765197,0.00900811033700575,0.296248091394091,0.0774080186654558,5.476154204972494e-6
Body_fat_percentage.all_ethnicities.both.original.IRNT,0.02686804848186157,0.02687506511326401,37,37,3.0755149711516085,3.075484486607764,0.01153256180608124,0.37660010189723,0.08592459488078727,3.783927687572852e-6
Body_mass_index_BMI.all_ethnicities.both.original.IRNT,0.04225813747158077,0.04226963780943763,39,39,3.2896263723281596,3.289579857147274,0.00994960123062332,0.344811643213203,0.08022959465060277,7.3919121105388286e-6
C_reactive_protein.all_ethnicities.both.original.IRNT,0.00203207022040613,0.00203262608930869,11,11,3.1622595939426357,3.162252706320634,0.01040584815002439,0.307086482971074,0.0802314162532456,6.738605604125064e-6
Calcium.all_ethnicities.both.original.IRNT,0.00549151206425792,0.00549285061747866,26,26,3.2100758879884617,3.2100667885432332,0.00950627050027981,0.275700951155097,0.07938365491608687,5.183163365375665e-6
Cholesterol.all_ethnicities.both.original.IRNT,0.06706102819159218,0.06707943785350905,40,40,2.901617233419535,2.901514850604328,0.01078729917475851,0.297235490794998,0.08291537052660874,4.2900780828566965e-6
Creatinine_enzymatic_in_urine.all_ethnicities.both.original.IRNT,0.07531115402343805,0.07533114580612055,40,40,2.7542345596615005,2.7541231608263548,0.0106867948883072,0.30081128245551,0.08589372012950262,3.3629102166865543e-6
Creatinine.all_ethnicities.both.original.IRNT,0.03913593841453099,0.03914664969967275,39,39,2.9340072120322116,2.933956199925548,0.01083124427797855,0.338553717424151,0.08541970737115617,4.7753574903830484e-06
Cystatin_C.all_ethnicities.both.original.IRNT,0.05612083851412148,0.05613621896805652,39,39,2.950463525054469,2.950405179471736,0.01028697604006892,0.257596658599025,0.08319797488501202,7.386628961908448e-6
Diastolic_blood_pressure_automated_reading.all_ethnicities.both.original.IRNT,0.02856079140857462,0.02856239556801506,40,40,3.24298185722793,3.2429224715281535,0.00956373101152072,0.289033517217263,0.07625073264505838,5.339087508889062e-6
Direct_bilirubin.all_ethnicities.both.original.IRNT,0.00389307638153043,0.00389472156025416,27,27,3.3910408758704667,3.391039089502382,0.00917527876012076,0.26763878052536,0.07724934051090154,9.14833813724092e-6
Eosinophill_count.all_ethnicities.both.original.IRNT,0.01765780804061338,0.01766316112286443,36,36,2.9792230782026605,2.9791964671692743,0.00852013678567905,0.228168227680149,0.07358926414873927,7.394930953922435e-6
Eosinophill_percentage.all_ethnicities.both.original.IRNT,0.00987743120258299,0.00988042626908601,34,34,2.999214154110706,2.999194927658118,0.00954368833817719,0.289106109223471,0.07776516708808522,7.021661043144986e-6
Forced_expiratory_volume_in_1_second_FEV1.all_ethnicities.both.original.IRNT,0.1228786239558099,0.12290912043257596,40,40,2.683582153748469,2.6834930889412845,0.01104037343769483,0.335613196629121,0.08262704185715274,3.7158309066920303e-6
Forced_vital_capacity_FVC.all_ethnicities.both.original.IRNT,0.1389851918075493,0.13901968567260378,40,40,2.61886543239427,2.6187750602937268,0.01095712195066713,0.254445108855957,0.08498008505387714,4.071610186118235e-6
Gamma_glutamyltransferase.all_ethnicities.both.original.IRNT,0.03385528597646482,0.03386457373425622,40,40,3.227919701818017,3.227875356185385,0.00933637630107022,0.284963262076626,0.0774364425837383,5.583464839531427e-6
Glucose.all_ethnicities.both.original.IRNT,0.007768927139743,0.00777083474756806,35,35,3.208809172800602,3.208790152027914,0.01064955367999345,0.288926281840789,0.0827931390047569,3.892531762361706e-6
Glycated_haemoglobin_HbA1c.all_ethnicities.both.original.IRNT,0.08919084755142431,0.08927628392649604,40,40,2.733944645030453,2.733648198710738,0.00973996955616361,0.256541130641434,0.08132557130931516,5.478787966251009e-6
Haematocrit_percentage.all_ethnicities.both.original.IRNT,0.04007272509831333,0.04008463549300856,40,40,3.041201070478953,3.041105532281853,0.00796968472370567,0.327029149958207,0.07274925452665063,4.1163896735141314e-6
Haemoglobin_concentration.all_ethnicities.both.original.IRNT,0.07714999255410267,0.07717292304252836,40,40,2.789320801643209,2.7891627493697215,0.00859419142130243,0.282090883333475,0.07585180661759994,4.189887094496747e-6
Hand_grip_strength_left.all_ethnicities.both.original.IRNT,0.00737227664160392,0.00737416786074249,32,32,2.999488628182202,2.999467839181153,0.01111860059457695,0.302232799079854,0.08684807841908758,2.535635873934794e-6
Hand_grip_strength_right.all_ethnicities.both.original.IRNT,0.01466834383775729,0.01467213919185761,35,35,2.904551052911997,2.9045264516132834,0.010964288826699699,0.295939280249509,0.08636976143485169,2.3339572816638565e-6
HDL_cholesterol.all_ethnicities.both.original.IRNT,0.02180518755548739,0.0218105358140003,37,37,3.001000773274507,3.0009822075193755,0.00983015921713955,0.256832401197832,0.08102832534769172,5.656394249348162e-6
Heel_bone_mineral_density_BMD_left.all_ethnicities.both.original.IRNT,0.13153120495054252,0.1318978042190136,40,40,2.756317259794525,2.754762611368392,0.00938294675436589,0.309112444769232,0.07888899572559384,1.031213554085475e-5
Heel_bone_mineral_density_BMD_right.all_ethnicities.both.original.IRNT,0.1304713990034052,0.1308437795917073,40,40,2.767760004811127,2.7661773331928066,0.00965303019202776,0.2695283447532,0.08007225829160954,1.0791487743494477e-5
Heel_bone_mineral_density_BMD_T_score_automated_left.all_ethnicities.both.original.IRNT,0.1312908244516674,0.1316577296488239,40,40,2.746740275264278,2.745181784769341,0.00932740073765184,0.309655173336406,0.07835398896079933,1.0417469694587456e-5
Heel_bone_mineral_density_BMD_T_score_automated_right.all_ethnicities.both.original.IRNT,0.1293719401029963,0.1297440608710645,40,40,2.77241114391724,2.770817809558695,0.00960444333964625,0.272663001436321,0.08004009389469023,1.08148074179637e-5
Heel_bone_mineral_density_BMD_T_score_automated.all_ethnicities.both.original.IRNT,0.07853016922046907,0.07901120636059517,40,40,3.020223541334168,3.017199002715689,0.00985085873892614,0.273182807748943,0.08107437472498522,9.31833364468948e-6
Heel_bone_mineral_density_BMD.all_ethnicities.both.original.IRNT,0.07909822866335779,0.07958496929828175,40,40,3.0122413723028223,3.0091970259888123,0.00993352122187276,0.271235063371446,0.08130928317185958,9.371582699549408e-6
Heel_Broadband_ultrasound_attenuation_direct_entry.all_ethnicities.both.original.IRNT,0.06836640049963819,0.06878546671950467,40,40,3.0524522565654943,3.049618145797337,0.00939177169194699,0.237426900023311,0.08045091615908775,8.252963350857678e-6
Heel_broadband_ultrasound_attenuation_left.all_ethnicities.both.original.IRNT,0.11040610071418522,0.11071450529953356,40,40,2.893364835275851,2.8919557675223344,0.00983385022648092,0.278927252834759,0.0776741694295531,9.92179803090132e-6
Heel_broadband_ultrasound_attenuation_right.all_ethnicities.both.original.IRNT,0.11252171512630618,0.11284506544529874,40,40,2.826044373296213,2.824601337720766,0.00927567012097544,0.326118264313477,0.07879744503883246,9.452293949593904e-6
Heel_quantitative_ultrasound_index_QUI_direct_entry_left.all_ethnicities.both.original.IRNT,0.13129103701489384,0.13165794280607948,40,40,2.746688030701785,2.7451295628394843,0.00931654679552721,0.310725476066457,0.0783049327569603,1.0416914364042018e-5
Heel_quantitative_ultrasound_index_QUI_direct_entry_right.all_ethnicities.both.original.IRNT,0.12937308737730363,0.12974521144534978,40,40,2.7723917238708045,2.7707984274815725,0.00967382328058976,0.275875910212283,0.0802080985522497,1.0814735551423205e-5
Heel_quantitative_ultrasound_index_QUI_direct_entry.all_ethnicities.both.original.IRNT,0.07852577269110926,0.07900678290026186,40,40,3.020307150525858,3.0172828097406414,0.00986821296495543,0.27393445859038,0.08120771981818899,9.318591669776888e-6
High_light_scatter_reticulocyte_count.all_ethnicities.both.original.IRNT,0.0602453513766183,0.06026631709062846,40,40,3.0818340746710926,3.081704728570663,0.00882332945562866,0.269161304274266,0.07560420956321917,7.394066307720576e-6
High_light_scatter_reticulocyte_percentage.all_ethnicities.both.original.IRNT,0.05369398311496725,0.05371266974330119,40,40,2.978824369965992,2.9787069787209095,0.00894159180228113,0.255250526462174,0.07568371109522327,7.154599236079695e-6
Hip_circumference.all_ethnicities.both.original.IRNT,0.01172941429678736,0.01173244785576562,35,35,3.000231573832134,3.0001959268110436,0.00976336646360552,0.281448221796138,0.08043927521867823,6.459013103485636e-6
IGF_1.all_ethnicities.both.original.IRNT,0.02310165431262134,0.0231080985820284,36,36,3.0485891122813693,3.048559800750501,0.00945032006992134,0.261364582602833,0.07801342900964517,7.440749564352478e-6
Immature_reticulocyte_fraction.all_ethnicities.both.original.IRNT,0.08888417590578296,0.08891514868488551,40,40,2.8111158934283,2.810972272284106,0.01019155790362742,0.267450121092996,0.08070122308968995,5.658292456613145e-6
Impedance_of_arm_left.all_ethnicities.both.original.IRNT,0.00198825689110317,0.00198877523002842,10,10,3.130835748193052,3.1308090091244396,0.01044273855497293,0.335556250865302,0.08129929703354524,4.0816814572686155e-6
Impedance_of_arm_right.all_ethnicities.both.original.IRNT,0.00740286902673659,0.00740480111763455,30,30,3.118895121509872,3.1188690154183947,0.01012966001589728,0.280168671500656,0.0829547850132789,3.9586147001502425e-6
Impedance_of_leg_left.all_ethnicities.both.original.IRNT,0.005917121116995,0.00591866412773001,24,24,3.1129356173013605,3.112919039266681,0.00978892778387948,0.293405425718014,0.08102649654865611,5.880465302310345e-6
Impedance_of_leg_right.all_ethnicities.both.original.IRNT,0.01062150957344586,0.01062427998370107,31,31,3.1386122898811504,3.1385954151140845,0.01040763725591295,0.281006968086012,0.08496975372096303,5.770865462356722e-6
