PHENOTYPE,PC1_ABS_COS_SIM,PC1_ABS_PEARSON,RANK_PC1_COS_SIM,RANK_PC1_PEARSON,EVEN_COS_SIM,EVEN_PEARSON,VAR_PP_CORS,MAX_ABS_PP_CORS,MEAN_ABS_PP_CORS,MEAN.DELTA.R2
Impedance_of_whole_body.all_ethnicities.both.original.IRNT,0.00340366329686433,0.00340455138762229,18,18,3.065840278145367,3.06581638572184,0.01154555801764073,0.299167936499732,0.08876659087888965,4.823176789403583e-6
LDL_direct.all_ethnicities.both.original.IRNT,0.05696236732511427,0.05697799029417903,40,40,2.99291183927349,2.9928053700674857,0.01104474661014975,0.297833479281386,0.08693869179551111,4.242479892058171e-6
Leg_fat_free_mass_left.all_ethnicities.both.original.IRNT,0.00125501244113069,0.00125534096034115,6,6,2.9112325267628822,2.911200739846356,0.01153845703066317,0.278820253834338,0.0902999025667614,3.312878450789647e-6
Leg_fat_free_mass_right.all_ethnicities.both.original.IRNT,2.5224289198928e-4,2.5230867792762e-4,3,3,2.892910114912272,2.892878606505599,0.01097470614467629,0.254818486765329,0.08778008595884793,3.314123116937573e-6
Leg_fat_mass_left.all_ethnicities.both.original.IRNT,0.02465963686929513,0.02466609476267362,38,38,3.0253012979390967,3.025259547130555,0.01236966906664032,0.354859667582309,0.08677319360233182,4.268376013083497e-6
Leg_fat_mass_right.all_ethnicities.both.original.IRNT,0.02359659463407643,0.02360274675127687,38,38,3.040846470948849,3.04080627150648,0.01299922260022136,0.36746103424351,0.08933133414485517,4.273511449326417e-6
Leg_fat_percentage_left.all_ethnicities.both.original.IRNT,0.02658666903286265,0.026593612783017,38,38,3.2264268140244683,3.226390054359657,0.00984983737344458,0.305138799502977,0.078911953265218035,2.627523731812964e-6
Leg_fat_percentage_right.all_ethnicities.both.original.IRNT,0.02474801176572554,0.02475445975553401,37,37,3.2182163814426303,3.2181831815709807,0.01080950885829185,0.306276609149344,0.08209088727453753,2.5868357363956207e-6
Leg_predicted_mass_left.all_ethnicities.both.original.IRNT,0.0013095819293935,0.00130992465775756,6,6,2.9173732498676808,2.917341701612537,0.01141005578684395,0.294122767616581,0.0896035982774426,3.249564997309662e-6
Leg_predicted_mass_right.all_ethnicities.both.original.IRNT,1.9617843933638e-4,1.9622960163761e-4,3,3,2.8919961465592707,2.891964599271838,0.01116281607727012,0.252341119700816,0.08801711578627924,3.263900193450908e-6
Lifetime_number_of_sexual_partners.all_ethnicities.both.original.IRNT,0.02159618730898379,0.02161964864007708,38,38,3.0928740987351793,3.092657378300802,0.01070493643256142,0.294106158501244,0.08497398110260503,3.19503812669375e-6
Lipoprotein_A.all_ethnicities.both.original.IRNT,0.09695185151515924,0.09695777703843596,40,40,2.683284517971676,2.683258250886484,0.00989372532409995,0.292318723780484,0.08008295746910479,6.058786447915229e-6
Lymphocyte_count.all_ethnicities.both.original.IRNT,0.05231154844265823,0.05232740703738576,39,39,3.0300022781516933,3.0299441082941,0.01162543937794851,0.308113049845715,0.08793987384584513,8.052328410858983e-6
Lymphocyte_percentage.all_ethnicities.both.original.IRNT,0.15001967856189313,0.15006516801201786,40,40,2.5847499152359164,2.584527270632577,0.01197149310999475,0.299642919086654,0.08735608591951081,5.414390690232362e-6
Mean_corpuscular_haemoglobin_concentration.all_ethnicities.both.original.IRNT,0.1282315652322806,0.12826966781938795,40,40,2.6172439366183418,2.61707139189307,0.01117473478124874,0.323943099983778,0.08789423326544796,3.092323463030344e-6
Mean_corpuscular_haemoglobin.all_ethnicities.both.original.IRNT,0.16344499467643608,0.16349356806730592,40,40,2.6541895196622542,2.6540829277771496,0.01130513797908401,0.321539759837979,0.08362210229971925,7.653892122802541e-6
Mean_corpuscular_volume.all_ethnicities.both.original.IRNT,0.13177599548333258,0.1318151592349327,40,40,2.7413056566780667,2.7412170288086988,0.00941102279704523,0.259785886087014,0.07789825028723103,7.423789577722106e-6
Mean_platelet_thrombocyte_volume.all_ethnicities.both.original.IRNT,0.04388491294703975,0.04389795271419356,40,40,2.906284207414581,2.906190762245601,0.01024656573934309,0.265457023160809,0.08334196723044851,9.393696309768426e-6
Mean_reticulocyte_volume.all_ethnicities.both.original.IRNT,0.07853671530121359,0.07856408238100773,40,40,2.8802711730895525,2.8801397165468656,0.01038109032820201,0.309157910884382,0.08050868084882805,6.8970300951855246e-6
Mean_sphered_cell_volume.all_ethnicities.both.original.IRNT,0.03339482324955874,0.03340644534600494,37,37,2.899417527684494,2.899382608411534,0.01132140949908279,0.278952201442128,0.08527728540211205,6.5046019716505366e-6
Mean_time_to_correctly_identify_matches.all_ethnicities.both.original.IRNT,0.0759327535999197,0.07597431757821677,40,40,2.959989200991573,2.959806316289098,0.00792343340572704,0.229671145786788,0.07092281819214658,2.749192187151417e-6
Microalbumin_in_urine.all_ethnicities.both.original.IRNT,0.04866772892296384,0.04869992211400101,40,40,2.885104129501463,2.8848745882243794,0.01240103366699314,0.298228738206438,0.09024491352481884,8.079157425757572e-6
Monocyte_count.all_ethnicities.both.original.IRNT,0.08307723238403705,0.08310241780099908,40,40,2.8410151151091276,2.840865011206928,0.00901392403196051,0.295773805604705,0.07771854352200651,6.652081142602406e-6
Monocyte_percentage.all_ethnicities.both.original.IRNT,0.03056117777210671,0.03057044463086386,39,39,2.9766053958072995,2.976533983824584,0.00860787603688822,0.238961962252354,0.07347676959052536,6.716823552452289e-6
Neuroticism_score.all_ethnicities.both.original.IRNT,0.01635819094461488,0.01638932979522498,38,38,3.31199848488222,3.3118271361291183,0.00880178093448887,0.258522030058186,0.07573043332968375,4.9124587308269074e-6
Neutrophill_count.all_ethnicities.both.original.IRNT,0.12539183556146655,0.12542984893253864,40,40,2.677353268627326,2.677184260157908,0.00853798376354909,0.267538345525694,0.0745592804628775,6.391947606806947e-6
Neutrophill_percentage.all_ethnicities.both.original.IRNT,0.13497362377240163,0.13501455090933226,40,40,2.619045471593372,2.618837329811944,0.01109621797017746,0.378507055259391,0.08554348115385221,5.107202670478345e-6
Nucleated_red_blood_cell_count.all_ethnicities.both.original.IRNT,0.02652674741098025,0.02653478619500479,40,40,2.770246657180587,2.7700796757602704,0.01194960233885346,0.307387834768499,0.08771325589211988,2.1420759325491015e-6
Nucleated_red_blood_cell_percentage.all_ethnicities.both.original.IRNT,0.03001591405479007,0.03002500876356433,40,40,2.811091187446366,2.810909033177262,0.01226375656862624,0.392512499608483,0.08901755548862962,2.463953329222713e-6
Number_of_children_fathered.all_ethnicities.both.original.IRNT,0.08961564413284388,0.08966485056253823,40,40,2.7751769800150443,2.774940053458041,0.00917510062174741,0.296303079029207,0.07735877972063938,4.843058937380185e-6
Number_of_live_births.all_ethnicities.both.original.IRNT,0.03935449282845662,0.03935834825599179,40,40,3.0217138168493145,3.0216530804342487,0.01128001173640402,0.375871605563012,0.08316743005871284,5.00523336182529e-6
Number_of_self_reported_cancers.all_ethnicities.both.original.IRNT,0.01674440038004681,0.01674823782640565,40,40,2.9243592664091564,2.924288570039825,0.01040065536157881,0.26694787395425,0.0809332267600796,1.9930417827530855e-6
Oestradiol.all_ethnicities.both.original.IRNT,0.03043225733399858,0.03044071208349419,40,40,3.0542433982154313,3.0541563592366328,0.0084486143832304,0.272201702061173,0.074597130103638,2.338910100652125e-6
Peak_expiratory_flow_PEF.all_ethnicities.both.original.IRNT,0.06115208496894202,0.06116726192225111,40,40,2.973485916224764,2.973409947181387,0.01048117176402507,0.407070502855052,0.08336933546025871,2.95524286791915e-6
Phosphate.all_ethnicities.both.original.IRNT,7.8690458264507e-4,7.8709699418835e-4,6,6,3.067783759654449,3.067767761166182,0.00948966210007427,0.292909034888201,0.07870250496336645,5.430228301801787e-6
Platelet_count.all_ethnicities.both.original.IRNT,0.04100159613247146,0.04101378142558107,40,40,2.956098705780941,2.9560257236146796,0.00851406140597555,0.254573599203566,0.07556482545557443,8.051054425528559e-6
Platelet_crit.all_ethnicities.both.original.IRNT,0.02338081746510973,0.02338776495829481,39,39,3.0449842343163445,3.0449497405753925,0.01026958337612389,0.262724685747624,0.0833989901701701,6.5291760883157135e-6
Platelet_distribution_width.all_ethnicities.both.original.IRNT,0.04336076294825544,0.0433736469718182,40,40,3.094347299053497,3.094274273036888,0.01119241250887104,0.29543436223506,0.08538341534706058,6.781161333624386e-6
Potassium_in_urine.all_ethnicities.both.original.IRNT,0.02715075144931069,0.02715777290147001,39,39,2.891054574864093,2.891000504010511,0.01019751658892381,0.291942809569475,0.08243917371151695,3.078012399796576e-6
Pulse_rate_automated_reading.all_ethnicities.both.original.IRNT,0.01913826784459995,0.01913974549220748,40,40,3.2716206984905107,3.271544341086615,0.01070558894445947,0.297591296758754,0.08129135440773713,6.791021420737495e-6
Red_blood_cell_erythrocyte_count.all_ethnicities.both.original.IRNT,0.04474196920265278,0.04475526738767343,38,38,2.9861910458331793,2.9861498642444197,0.0097144753861825,0.299127442535924,0.07826184899221614,5.426302502220537e-6
Red_blood_cell_erythrocyte_distribution_width.all_ethnicities.both.original.IRNT,0.09292463769307792,0.09295225484303596,40,40,2.693033005536113,2.6928740923054995,0.00915167620019405,0.258537246805029,0.07707285145844055,8.059844661977011e-6
Reticulocyte_count.all_ethnicities.both.original.IRNT,0.03307754024798606,0.03308905141412839,40,40,3.2273809348941,3.2273119215116544,0.00776003818492456,0.269289438477375,0.06780732120022542,7.014675025833472e-6
Reticulocyte_percentage.all_ethnicities.both.original.IRNT,0.02433163061042643,0.02434009823956273,40,40,3.2299279870284607,3.229880252601621,0.00895399342904257,0.274537228387465,0.07403487333673513,6.808976713317504e-6
Rheumatoid_factor.all_ethnicities.both.original.IRNT,0.00450237239633312,0.00450359432051291,39,39,3.4208314430006244,3.4208158599426586,0.00893336341702476,0.278527049186167,0.07556205735716723,2.999471441349883e-6
SHBG.all_ethnicities.both.original.IRNT,0.03707596665579328,0.03708498373410526,38,38,2.955597077248096,2.955556886298418,0.01027576771268326,0.27566372446507,0.08136867213730574,5.255702975437426e-6
Sitting_height.all_ethnicities.both.original.IRNT,0.12631297084950385,0.12634657527942872,40,40,2.646633631391712,2.6465350078068917,0.00975645900430228,0.297716767836048,0.07961427705575978,5.3025778675164226e-6
Sleep_duration.all_ethnicities.both.original.IRNT,0.06636768571097962,0.06638438109685733,40,40,2.917045008964641,2.916929567322158,0.01167659903441637,0.296038690350498,0.08843743569460019,3.5065345070934423e-6
Sodium_in_urine.all_ethnicities.both.original.IRNT,0.09163495848648984,0.0916588902653183,40,40,2.857896088629472,2.857803076882568,0.00959664062342194,0.384051754607529,0.08037706988244159,3.594200742210174e-6
Speed_of_sound_through_heel_left.all_ethnicities.both.original.IRNT,0.1378037201640211,0.1381888262925479,40,40,2.709227914827467,2.707643424556548,0.00967439143925288,0.248621291050071,0.0827539077048278,1.045252789662332e-5
Speed_of_sound_through_heel_right.all_ethnicities.both.original.IRNT,0.13432533525273002,0.13471170378740183,40,40,2.777740408204995,2.776139362436494,0.00994946026490621,0.314572517576987,0.08015241895019017,1.1320387168486934e-5
Speed_of_sound_through_heel.all_ethnicities.both.original.IRNT,0.08135137202566244,0.08184969046471614,40,40,2.9389401217968656,2.9360749599353047,0.00968085570904258,0.316255633422763,0.07962762008471401,9.40157379949319e-6
Spherical_equivalent.all_ethnicities.both.original.IRNT,0.03068950410283,0.03092989121245117,37,37,3.2124504239762888,3.2118546806709034,0.00971714477776912,0.244776513519031,0.0808596816960294,1.4608594533518926e-5
Standing_height.all_ethnicities.both.original.IRNT,0.05376316698916993,0.05377765024338679,38,38,2.9094465434614394,2.909398233464882,0.0099291872602348,0.262979969005203,0.07972378888577471,6.5576089007812755e-6
Systolic_blood_pressure_automated_reading.all_ethnicities.both.original.IRNT,0.01371595185333137,0.01371672153754512,34,34,3.1928148515809083,3.1927388493178053,0.01131913627157053,0.307798797003917,0.08533625545190554,5.583671042252991e-6
Testosterone.all_ethnicities.both.original.IRNT,0.00312769658319692,0.00312854774963066,25,25,3.3366733002001228,3.3366756345270665,0.01115967141120295,0.350035966282416,0.08398332931274316,1.608191902979783e-6
Total_bilirubin.all_ethnicities.both.original.IRNT,0.01870363774966197,0.01870890794499737,39,39,3.2183571318676965,3.218323989800833,0.00873031383430433,0.311893539419495,0.07364427200767204,1.0456997722549375e-5
Total_protein.all_ethnicities.both.original.IRNT,0.13373217325249476,0.13376440459772448,40,40,2.806775194790423,2.8066534213855827,0.00887985549714711,0.264181257581425,0.07632214604153457,8.15049539220486e-6
Triglycerides.all_ethnicities.both.original.IRNT,0.08385386156784957,0.08387679202719302,40,40,2.908990353930951,2.90887915244889,0.00933679986443666,0.269676546340745,0.07787872361587138,6.102527233667332e-6
Trunk_fat_free_mass.all_ethnicities.both.original.IRNT,0.0176846168401803,0.0176892526658147,38,38,2.7637217425577494,2.763690753894928,0.01178654886297403,0.28261719950092,0.09008362765303192,3.697087032072943e-6
Trunk_fat_mass.all_ethnicities.both.original.IRNT,0.01468184984452143,0.01468569953663747,35,35,3.185368255339392,3.185339905564274,0.01125472968693313,0.272295779752077,0.08595573347179586,6.41876110462139e-6
Trunk_fat_percentage.all_ethnicities.both.original.IRNT,0.02334764050991634,0.02335375888914931,35,35,3.184255582076573,3.1842320369179253,0.01110846209068442,0.285870306591097,0.08681637672862544,5.108526006519787e-6
Trunk_predicted_mass.all_ethnicities.both.original.IRNT,0.01734641900931613,0.01735096269765993,38,38,2.765763937448617,2.7657331745869644,0.01145988316118636,0.269883040765233,0.08872571226238754,3.644917039080653e-6
Urate.all_ethnicities.both.original.IRNT,0.00453355345874506,0.00453479529314294,23,23,3.3615241123199113,3.3615179010576473,0.009721523338841,0.249235611056237,0.08139516770146087,7.218421204047143e-6
Urea.all_ethnicities.both.original.IRNT,0.08225237822628995,0.08227486682036682,40,40,2.913151535429442,2.913047151035265,0.00982165554423186,0.29402374311285,0.07801760494416103,4.325912659142173e-6
Vitamin_D.all_ethnicities.both.original.IRNT,0.1497172564359642,0.1497595746449878,40,40,2.623628656409204,2.623524969341103,0.01084023942564354,0.345660517407136,0.08493409105620522,4.73925585595808e-6
Waist_circumference.all_ethnicities.both.original.IRNT,0.01646454202190971,0.01646878831039174,36,36,3.28198327850674,3.281966009726246,0.010219562852393,0.272465236686162,0.08312473454551773,4.866944577380794e-6
Weight.all_ethnicities.both.original.IRNT,0.00678298017703641,0.00678475016019276,29,29,2.9679059162111856,2.9678665133015443,0.00983079593040094,0.257899612181816,0.08306692762990575,5.586242676408615e-6
White_blood_cell_leukocyte_count.all_ethnicities.both.original.IRNT,0.08205318121416856,0.08207756476807572,40,40,2.886415557250253,2.886320063582374,0.00968516244388251,0.301831075908015,0.0781121048469907,7.660618139051709e-6
Whole_body_fat_free_mass.all_ethnicities.both.original.IRNT,0.01117628716864732,0.01117920785705872,33,33,2.824818788341851,2.824788275964144,0.01133991661111655,0.278723450871054,0.08762258229287703,3.5423392722444547e-6
Whole_body_fat_mass.all_ethnicities.both.original.IRNT,0.02230077821174575,0.02230665239486501,38,38,3.0936175772853707,3.093579303337524,0.01133245593939094,0.302378575195369,0.08725202196656365,6.302746864889075e-6
Whole_body_water_mass.all_ethnicities.both.original.IRNT,0.01093389360323832,0.01093674725818706,32,32,2.8220826203425826,2.8220522865010595,0.01161667789127638,0.278709191606093,0.08886614582080485,3.5605956011375284e-6
